
>K01244.1||Homo sapiens||V-REGION|1..57|57 nt|1||||19 AA|19+0=19|partial|	0.15789	0.05263	0.05263	0.05263	0.0	0.0	0.0	0.0	0.0	0.10526	0.10526	0.05263	0.0	0.05263	0.10526	0.05263	0.0	0.05263	0.0	0.15789	
>K01321.1|IGKV3-20*01|Homo sapiens||V-REGION|13..298|286 nt|1||||95 AA|95+0=95||	0.08421	0.02105	0.03158	0.04211	0.03158	0.08421	0.0	0.04211	0.01053	0.09474	0.0	0.01053	0.06316	0.07368	0.06316	0.15789	0.08421	0.03158	0.01053	0.06316	
>K01322.1|IGKV1D-16*02|Homo sapiens||V-REGION|322..608|287 nt|1||||95 AA|95+0=95||	0.07368	0.02105	0.04211	0.02105	0.03158	0.06316	0.0	0.05263	0.03158	0.06316	0.01053	0.01053	0.06316	0.09474	0.04211	0.18947	0.07368	0.03158	0.02105	0.06316	
>K01323.1|IGKV1D-16*01|Homo sapiens||V-REGION|322..608|287 nt|1||||95 AA|95+0=95||	0.07368	0.02105	0.04211	0.02105	0.03158	0.06316	0.0	0.05263	0.03158	0.06316	0.01053	0.01053	0.06316	0.09474	0.03158	0.2	0.07368	0.03158	0.02105	0.06316	
>K01324.1|IGKV1D-16*02|Homo sapiens||V-REGION|322..608|287 nt|1||||95 AA|95+0=95||	0.07368	0.02105	0.04211	0.02105	0.03158	0.06316	0.0	0.05263	0.03158	0.06316	0.01053	0.01053	0.06316	0.09474	0.04211	0.18947	0.07368	0.03158	0.02105	0.06316	
>K01641.1||Mus musculus||V-REGION|1020..1302|283 nt|1||||94 AA|94+0=94||	0.09574	0.02128	0.01064	0.03191	0.01064	0.06383	0.01064	0.04255	0.03191	0.04255	0.02128	0.02128	0.07447	0.06383	0.03191	0.21277	0.06383	0.05319	0.03191	0.06383	
>K02093.1|IGKV1-13*01|Homo sapiens|P|V-REGION|619..905|287 nt|1||||95 AA|95+0=95||	0.08421	0.02105	0.04211	0.02105	0.04211	0.07368	0.0	0.05263	0.03158	0.08421	0.0	0.02105	0.06316	0.08421	0.03158	0.17895	0.07368	0.03158	0.0	0.05263	
>K02094.1|IGKV1-12*01|Homo sapiens||V-REGION|1359..1645|287 nt|1||||95 AA|95+0=95||	0.08421	0.02105	0.04211	0.01053	0.04211	0.07368	0.0	0.05263	0.03158	0.06316	0.01053	0.01053	0.06316	0.09474	0.03158	0.18947	0.07368	0.04211	0.02105	0.04211	
>K02095.1|IGKV2-10*01|Homo sapiens||V-REGION|212..512|301 nt|1||||100 AA|100+0=100||	0.04	0.01	0.04	0.01	0.04	0.1	0.04	0.07	0.03	0.11	0.04	0.03	0.11	0.03	0.03	0.12	0.04	0.04	0.03	0.04	
>K02096.1|IGKV1-9*01|Homo sapiens||V-REGION|882..1168|287 nt|1||||95 AA|95+0=95||	0.07368	0.02105	0.03158	0.02105	0.04211	0.07368	0.0	0.05263	0.03158	0.09474	0.0	0.01053	0.06316	0.09474	0.03158	0.16842	0.08421	0.03158	0.01053	0.06316	
>K02097.1|IGKV1-8*01|Homo sapiens||V-REGION|1141..1427|287 nt|1||||95 AA|95+0=95||	0.08421	0.03158	0.03158	0.01053	0.04211	0.07368	0.0	0.05263	0.03158	0.06316	0.01053	0.0	0.05263	0.08421	0.04211	0.17895	0.09474	0.02105	0.01053	0.08421	
>K02098.1|IGKV1-13*02|Homo sapiens||V-REGION|938..1224|287 nt|1||||95 AA|95+0=95||	0.08421	0.02105	0.04211	0.02105	0.04211	0.07368	0.0	0.05263	0.03158	0.08421	0.0	0.01053	0.06316	0.08421	0.03158	0.18947	0.07368	0.03158	0.01053	0.05263	
>K02099.1|IGKV1-12*02|Homo sapiens||V-REGION|1361..1647|287 nt|1||||95 AA|95+0=95||	0.08421	0.02105	0.04211	0.01053	0.04211	0.07368	0.0	0.05263	0.03158	0.06316	0.01053	0.01053	0.06316	0.09474	0.03158	0.18947	0.07368	0.04211	0.02105	0.04211	
>K02105.1|IGHV14-3*02|Mus musculus||V-REGION|<1..275|275 nt|1||||91 AA|91+0=91|partial in 5'|	0.0989	0.02198	0.05495	0.04396	0.02198	0.07692	0.01099	0.04396	0.07692	0.06593	0.01099	0.04396	0.04396	0.04396	0.02198	0.0989	0.0989	0.04396	0.02198	0.05495	
>K02106.1|IGHV14-3*02|Mus musculus||V-REGION|<1..266|266 nt|1||||88 AA|88+0=88|partial in 5'|	0.09091	0.02273	0.04545	0.03409	0.02273	0.07955	0.01136	0.04545	0.06818	0.06818	0.01136	0.03409	0.04545	0.04545	0.02273	0.11364	0.09091	0.04545	0.02273	0.05682	
>K02107.1|IGHV14-3*02|Mus musculus||V-REGION|<1..266|266 nt|1||||88 AA|88+0=88|partial in 5'|	0.07955	0.02273	0.05682	0.04545	0.03409	0.06818	0.01136	0.04545	0.09091	0.05682	0.01136	0.03409	0.04545	0.04545	0.02273	0.09091	0.11364	0.04545	0.02273	0.05682	
>K02131.1|IGKV1S1*01|Oryctolagus cuniculus|F|V-REGION|341..643|303 nt|1||||101 AA|101+0=101||	0.07921	0.0297	0.0198	0.0198	0.0297	0.08911	0.0	0.0297	0.0495	0.05941	0.0099	0.0198	0.05941	0.05941	0.0198	0.16832	0.08911	0.06931	0.0099	0.06931	
>K02134.1|IGKV1-39*01|Homo sapiens||V-REGION|579..863|285 nt|1||||95 AA|95+0=95||	0.06316	0.02105	0.03158	0.02105	0.05263	0.07368	0.01053	0.05263	0.02105	0.07368	0.01053	0.05263	0.05263	0.08421	0.03158	0.14737	0.08421	0.05263	0.01053	0.05263	
>K02135.1|IGKV1-39*01|Homo sapiens||V-REGION|191..475|285 nt|1||||95 AA|95+0=95||	0.06316	0.02105	0.04211	0.01053	0.02105	0.06316	0.0	0.05263	0.03158	0.08421	0.01053	0.01053	0.04211	0.09474	0.03158	0.22105	0.09474	0.03158	0.01053	0.06316	
>K02139.1||Mus musculus||V-REGION|<1..96|96 nt|1||||32 AA|32+0=32|partial in 5'|	0.09375	0.03125	0.0625	0.03125	0.03125	0.0	0.0	0.0	0.0625	0.09375	0.03125	0.0	0.0	0.03125	0.0625	0.1875	0.15625	0.0625	0.0	0.0625	
>K02140.1||Mus musculus||V-REGION|<1..147|147 nt|1||||49 AA|49+0=49|partial in 5'|	0.04082	0.02041	0.02041	0.04082	0.04082	0.06122	0.0	0.02041	0.08163	0.06122	0.02041	0.06122	0.02041	0.02041	0.02041	0.12245	0.08163	0.04082	0.0	0.08163	
>K02141.1||Mus musculus||V-REGION|<1..147|147 nt|1||||49 AA|49+0=49|partial in 5'|	0.06122	0.02041	0.02041	0.04082	0.02041	0.06122	0.0	0.02041	0.06122	0.04082	0.02041	0.06122	0.02041	0.02041	0.02041	0.08163	0.08163	0.02041	0.0	0.06122	
>K02142.1||Mus musculus||V-REGION|<1..105|105 nt|1||||35 AA|35+0=35|partial in 5'|	0.08571	0.02857	0.02857	0.02857	0.05714	0.02857	0.0	0.0	0.05714	0.05714	0.02857	0.0	0.0	0.02857	0.02857	0.14286	0.08571	0.02857	0.0	0.02857	
>K02143.1||Mus musculus||V-REGION|<1..135|135 nt|1||||45 AA|45+0=45|partial in 5'|	0.06667	0.02222	0.02222	0.04444	0.04444	0.06667	0.0	0.0	0.06667	0.06667	0.02222	0.04444	0.0	0.02222	0.02222	0.13333	0.11111	0.02222	0.0	0.04444	
>K02144.1||Mus musculus||V-REGION|<1..114|114 nt|1||||38 AA|38+0=38|partial in 5'|	0.07895	0.02632	0.02632	0.05263	0.05263	0.02632	0.0	0.0	0.07895	0.07895	0.02632	0.02632	0.0	0.02632	0.05263	0.15789	0.13158	0.05263	0.0	0.05263	
>K02145.1||Mus musculus||V-REGION|<1..88|88 nt|2||||29 AA|29+0=29|partial in 5'|	0.10345	0.03448	0.06897	0.03448	0.03448	0.0	0.0	0.0	0.03448	0.10345	0.03448	0.0	0.0	0.03448	0.06897	0.2069	0.10345	0.03448	0.0	0.06897	
>K02146.1||Mus musculus||V-REGION|<1..127|127 nt|2||||42 AA|42+0=42|partial in 5'|	0.07143	0.02381	0.02381	0.04762	0.04762	0.02381	0.0	0.0	0.09524	0.07143	0.02381	0.02381	0.0	0.02381	0.04762	0.14286	0.14286	0.02381	0.0	0.09524	
>K02147.1||Mus musculus||V-REGION|<1..129|129 nt|1||||43 AA|43+0=43|partial in 5'|	0.11628	0.02326	0.02326	0.02326	0.02326	0.02326	0.0	0.02326	0.09302	0.06977	0.02326	0.02326	0.0	0.06977	0.02326	0.13953	0.11628	0.0	0.0	0.06977	
>K02148.1||Mus musculus||V-REGION|1..144|144 nt|1||||48 AA|48+0=48|partial|	0.10417	0.02083	0.0625	0.02083	0.02083	0.0	0.0	0.04167	0.10417	0.0625	0.02083	0.0625	0.02083	0.04167	0.04167	0.14583	0.10417	0.0	0.0	0.08333	
>K02152.1||Mus musculus||V-REGION|87..380|294 nt|1||||98 AA|98+0=98||	0.07143	0.03061	0.02041	0.07143	0.03061	0.08163	0.0102	0.02041	0.03061	0.09184	0.05102	0.02041	0.03061	0.03061	0.08163	0.15306	0.06122	0.05102	0.02041	0.04082	
>K02153.1|IGHV1S20*01|Mus musculus||V-REGION|<1..251|251 nt|3||||83 AA|83+0=83|partial in 5'|	0.04819	0.0241	0.0241	0.03614	0.03614	0.09639	0.0	0.03614	0.09639	0.04819	0.0241	0.04819	0.0241	0.03614	0.03614	0.13253	0.09639	0.04819	0.0241	0.08434	
>K02154.1|IGHV1S21*01|Mus musculus||V-REGION|<1..230|230 nt|3||||76 AA|76+0=76|partial in 5'|	0.03947	0.01316	0.02632	0.03947	0.02632	0.10526	0.0	0.03947	0.06579	0.06579	0.01316	0.03947	0.02632	0.05263	0.02632	0.15789	0.11842	0.02632	0.02632	0.09211	
>K02155.1|IGHV1S21*01|Mus musculus||V-REGION|<1..>230|230 nt|3||||76 AA|76+0=76|partial in 5' and in 3'|	0.03947	0.01316	0.02632	0.03947	0.02632	0.10526	0.0	0.03947	0.06579	0.06579	0.01316	0.03947	0.02632	0.05263	0.02632	0.15789	0.11842	0.02632	0.02632	0.09211	
>K02156.1|IGKV6-23*01|Mus musculus||V-REGION|94..380|287 nt|1||||95 AA|95+0=95||	0.06316	0.02105	0.08421	0.0	0.04211	0.08421	0.02105	0.05263	0.04211	0.04211	0.02105	0.01053	0.04211	0.08421	0.03158	0.12632	0.09474	0.06316	0.02105	0.05263	
>K02158.1|IGKV3-7*01|Mus musculus||V-REGION|362..660|299 nt|1||||99 AA|99+0=99||	0.07071	0.0202	0.0303	0.05051	0.0202	0.06061	0.0303	0.05051	0.0303	0.07071	0.0101	0.0202	0.07071	0.07071	0.0303	0.16162	0.07071	0.05051	0.0202	0.06061	
>K02159.1|IGKV3-12*01|Mus musculus||V-REGION|362..660|299 nt|1||||99 AA|99+0=99||	0.08081	0.0202	0.0303	0.05051	0.0202	0.07071	0.0303	0.0404	0.0303	0.09091	0.0101	0.0202	0.07071	0.06061	0.0404	0.15152	0.06061	0.05051	0.0101	0.06061	
>K02160.1|IGKV3-10*01|Mus musculus||V-REGION|497..795|299 nt|1||||99 AA|99+0=99||	0.09091	0.0202	0.06061	0.0404	0.0303	0.06061	0.0101	0.0404	0.0202	0.08081	0.0101	0.05051	0.07071	0.07071	0.0404	0.13131	0.06061	0.05051	0.0101	0.05051	
>K02161.1|IGKV3-5*01|Mus musculus||V-REGION|497..795|299 nt|1||||99 AA|99+0=99||	0.08081	0.0202	0.06061	0.0404	0.0303	0.06061	0.0101	0.05051	0.0202	0.07071	0.0101	0.0404	0.07071	0.07071	0.05051	0.14141	0.06061	0.05051	0.0101	0.05051	
>K02162.1|IGKV3-3*01|Mus musculus||V-REGION|328..626|299 nt|1||||99 AA|99+0=99||	0.09091	0.0202	0.05051	0.05051	0.0404	0.07071	0.0202	0.07071	0.0202	0.07071	0.0101	0.0303	0.07071	0.08081	0.0303	0.12121	0.05051	0.0404	0.0101	0.05051	
>K02415.1|IGKV2-112*01|Mus musculus||V-REGION|548..848|301 nt|1||||100 AA|100+0=100||	0.02	0.02	0.06	0.05	0.03	0.08	0.0	0.05	0.04	0.1	0.01	0.02	0.04	0.06	0.05	0.16	0.06	0.08	0.01	0.06	
>K02417.1|IGKV2-a*01|Mus musculus||V-REGION|349..650|302 nt|1||||100 AA|100+0=100||	0.05	0.02	0.04	0.03	0.04	0.09	0.01	0.05	0.02	0.1	0.02	0.03	0.05	0.05	0.04	0.16	0.06	0.06	0.01	0.07	
>K02418.1|IGKV2-109*02|Mus musculus||V-REGION|558..859|302 nt|1||||100 AA|100+0=100||	0.06	0.02	0.04	0.03	0.03	0.07	0.01	0.05	0.02	0.11	0.02	0.04	0.05	0.06	0.04	0.16	0.06	0.06	0.01	0.06	
>K02438.1|IGKV1S2*02|Oryctolagus cuniculus|F|V-REGION|196..495|300 nt|1||||100 AA|100+0=100||	0.07	0.03	0.04	0.01	0.02	0.1	0.0	0.03	0.03	0.06	0.0	0.03	0.06	0.1	0.01	0.15	0.08	0.07	0.02	0.09	
>K02439.1|IGKV1S3*02|Oryctolagus cuniculus|F|V-REGION|319..614|296 nt|1||||98 AA|98+0=98||	0.09184	0.03061	0.03061	0.02041	0.0102	0.10204	0.0102	0.06122	0.03061	0.06122	0.0102	0.0102	0.04082	0.08163	0.0102	0.14286	0.09184	0.06122	0.0102	0.09184	
>K02440.1|IGKV1S4*01|Oryctolagus cuniculus|ORF|V-REGION|293..586|294 nt|1||||98 AA|98+0=98||	0.10204	0.03061	0.03061	0.03061	0.02041	0.11224	0.0	0.06122	0.03061	0.05102	0.0102	0.02041	0.05102	0.08163	0.0102	0.13265	0.08163	0.04082	0.03061	0.07143	
>K02546.1|TRBV12-4*01|Homo sapiens||V-REGION|158..447|290 nt|1||||96 AA|96+0=96||	0.05208	0.02083	0.0625	0.0625	0.05208	0.05208	0.02083	0.05208	0.03125	0.07292	0.05208	0.04167	0.07292	0.04167	0.0625	0.10417	0.04167	0.05208	0.01042	0.04167	
>K02547.1|TRBV12-3*01|Homo sapiens||V-REGION|<1..33|33 nt|1||||11 AA|11+0=11|partial in 5'|	0.18182	0.09091	0.09091	0.0	0.09091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09091	0.27273	0.0	0.09091	0.0	0.09091	
>K02548.1|TRBV26*01|Mus musculus||V-REGION|2..291|290 nt|1||||96 AA|96+0=96||	0.05208	0.04167	0.02083	0.07292	0.05208	0.04167	0.01042	0.05208	0.08333	0.07292	0.02083	0.07292	0.05208	0.10417	0.03125	0.10417	0.02083	0.05208	0.01042	0.03125	
>K02768.1|IGKV3-11*02|Homo sapiens||V-REGION|363..649|287 nt|1||||95 AA|95+0=95||	0.09474	0.02105	0.03158	0.04211	0.03158	0.06316	0.0	0.04211	0.01053	0.09474	0.0	0.02105	0.07368	0.07368	0.07368	0.15789	0.06316	0.03158	0.02105	0.05263	
>K02769.1|IGKV3-7*03|Homo sapiens||V-REGION|363..652|290 nt|1||||96 AA|96+0=96||	0.0625	0.02083	0.03125	0.03125	0.03125	0.0625	0.01042	0.04167	0.01042	0.09375	0.01042	0.01042	0.08333	0.08333	0.0625	0.16667	0.08333	0.04167	0.01042	0.05208	
>K02790.1|IGHV3S1*02|Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.01031	0.02062	0.03093	0.04124	0.01031	0.06186	0.0	0.05155	0.05155	0.08247	0.01031	0.05155	0.05155	0.05155	0.04124	0.15464	0.1134	0.04124	0.02062	0.10309	
>K02791.1|IGHV3S1*01|Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.01031	0.02062	0.04124	0.04124	0.01031	0.05155	0.0	0.05155	0.05155	0.08247	0.01031	0.05155	0.05155	0.05155	0.04124	0.16495	0.10309	0.04124	0.02062	0.10309	
>K02886.1||Mus musculus||V-REGION|1..209|209 nt|1||||69 AA|69+0=69|partial|	0.05797	0.01449	0.07246	0.05797	0.02899	0.02899	0.01449	0.04348	0.05797	0.08696	0.04348	0.02899	0.04348	0.01449	0.08696	0.11594	0.08696	0.02899	0.01449	0.07246	
>K02887.1|IGHV5-4*02|Mus musculus||V-REGION|<1..234|234 nt|3||||77 AA|77+0=77|partial in 5'|	0.07792	0.02597	0.06494	0.03896	0.03896	0.05195	0.0	0.02597	0.05195	0.05195	0.03896	0.03896	0.02597	0.02597	0.05195	0.12987	0.07792	0.03896	0.02597	0.11688	
>K02888.1||Mus musculus||V-REGION|239..532|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.03061	0.05102	0.03061	0.10204	0.0	0.02041	0.05102	0.09184	0.03061	0.04082	0.03061	0.02041	0.06122	0.14286	0.07143	0.06122	0.02041	0.06122	
>K02889.1|IGHV5-1*02|Mus musculus||V-REGION|251..545|295 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.04082	0.05102	0.05102	0.08163	0.0	0.03061	0.04082	0.09184	0.03061	0.02041	0.03061	0.04082	0.07143	0.12245	0.07143	0.05102	0.02041	0.05102	
>K02890.1|IGHV5-2*02|Mus musculus||V-REGION|395..690|296 nt|1||||98 AA|98+0=98||	0.04082	0.02041	0.05102	0.10204	0.02041	0.05102	0.0102	0.03061	0.05102	0.10204	0.03061	0.03061	0.04082	0.03061	0.08163	0.12245	0.06122	0.05102	0.0102	0.06122	
>L02325.1|IGHV1-46*03|Homo sapiens||V-REGION|58..352|295 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.02041	0.04082	0.02041	0.09184	0.0102	0.03061	0.05102	0.04082	0.03061	0.02041	0.03061	0.07143	0.05102	0.12245	0.09184	0.09184	0.02041	0.07143	
>L03168.1||Homo sapiens||V-REGION|1..282|282 nt|1||||94 AA|94+0=94|partial|	0.06383	0.02128	0.03191	0.04255	0.04255	0.09574	0.03191	0.04255	0.01064	0.06383	0.0	0.01064	0.05319	0.04255	0.09574	0.17021	0.07447	0.05319	0.01064	0.04255	
>L03815.1|IGHV3-30*18|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.04444	0.02222	0.03333	0.1	0.01111	0.02222	0.05556	0.06667	0.02222	0.04444	0.02222	0.03333	0.06667	0.12222	0.04444	0.07778	0.02222	0.07778	
>L03816.1|IGHV3-23*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.1	0.02222	0.03333	0.02222	0.03333	0.12222	0.0	0.02222	0.04444	0.06667	0.02222	0.03333	0.02222	0.03333	0.05556	0.15556	0.05556	0.06667	0.02222	0.06667	
>L03817.1|IGHV3-23*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.1	0.02222	0.03333	0.02222	0.03333	0.12222	0.0	0.02222	0.04444	0.06667	0.02222	0.03333	0.02222	0.03333	0.05556	0.15556	0.05556	0.06667	0.02222	0.06667	
>L03818.1|IGHV3-23*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.1	0.02222	0.03333	0.02222	0.03333	0.12222	0.0	0.02222	0.04444	0.06667	0.02222	0.03333	0.02222	0.03333	0.05556	0.15556	0.05556	0.06667	0.02222	0.06667	
>L03819.1|IGHV3-23*01|Homo sapiens||V-REGION|<1..272|272 nt|1||||90 AA|90+0=90|partial in 5'|	0.1	0.02222	0.03333	0.02222	0.03333	0.12222	0.0	0.02222	0.04444	0.06667	0.02222	0.03333	0.02222	0.03333	0.05556	0.15556	0.05556	0.06667	0.02222	0.06667	
>L03820.1|IGHV3-64*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.1	0.02222	0.02222	0.02222	0.03333	0.12222	0.01111	0.02222	0.03333	0.06667	0.03333	0.04444	0.02222	0.03333	0.07778	0.13333	0.04444	0.06667	0.01111	0.07778	
>L03821.1|IGHV3-13*01|Homo sapiens||V-REGION|<1..267|267 nt|1||||89 AA|89+0=89|partial in 5'|	0.10112	0.02247	0.03371	0.02247	0.03371	0.13483	0.01124	0.02247	0.03371	0.07865	0.02247	0.03371	0.02247	0.04494	0.05618	0.11236	0.06742	0.05618	0.02247	0.06742	
>L03822.1|IGHV3-33*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.04444	0.02222	0.03333	0.1	0.01111	0.02222	0.04444	0.06667	0.02222	0.04444	0.02222	0.03333	0.07778	0.11111	0.04444	0.07778	0.03333	0.07778	
>L03823.1|IGHV3-30-3*01|Homo sapiens||V-REGION|<1..272|272 nt|1||||90 AA|90+0=90|partial in 5'|	0.1	0.02222	0.04444	0.02222	0.03333	0.08889	0.01111	0.02222	0.04444	0.06667	0.02222	0.04444	0.02222	0.03333	0.07778	0.12222	0.04444	0.07778	0.02222	0.07778	
>L03824.1|IGHV3-11*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.04444	0.02222	0.03333	0.1	0.0	0.04444	0.04444	0.07778	0.02222	0.03333	0.02222	0.02222	0.06667	0.15556	0.04444	0.04444	0.02222	0.08889	
>L03825.1|IGHV3-11*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.04444	0.02222	0.03333	0.1	0.0	0.04444	0.04444	0.07778	0.02222	0.03333	0.02222	0.02222	0.06667	0.15556	0.04444	0.04444	0.02222	0.08889	
>L03826.1|IGHV3-30-3*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.1	0.02222	0.04444	0.02222	0.03333	0.08889	0.01111	0.02222	0.04444	0.06667	0.02222	0.04444	0.02222	0.03333	0.07778	0.12222	0.04444	0.07778	0.02222	0.07778	
>L03827.1|IGHV3-30*18|Homo sapiens||V-REGION|<1..272|272 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.04444	0.02222	0.03333	0.1	0.01111	0.02222	0.05556	0.06667	0.02222	0.04444	0.02222	0.03333	0.06667	0.12222	0.04444	0.07778	0.02222	0.07778	
>L03828.1|IGHV3-30-3*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.1	0.02222	0.04444	0.02222	0.03333	0.08889	0.01111	0.02222	0.04444	0.06667	0.02222	0.04444	0.02222	0.03333	0.07778	0.12222	0.04444	0.07778	0.02222	0.07778	
>L03829.1|IGHV3-30*18|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.04444	0.02222	0.03333	0.1	0.01111	0.02222	0.05556	0.06667	0.02222	0.04444	0.02222	0.03333	0.06667	0.12222	0.04444	0.07778	0.02222	0.07778	
>L03830.1|IGHV3-20*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.05556	0.02222	0.03333	0.14444	0.01111	0.02222	0.03333	0.07778	0.02222	0.05556	0.02222	0.02222	0.07778	0.11111	0.04444	0.05556	0.03333	0.04444	
>L04323.1|IGHV1-8*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.02222	0.04444	0.02222	0.08889	0.0	0.01111	0.05556	0.03333	0.05556	0.06667	0.02222	0.04444	0.06667	0.08889	0.1	0.06667	0.03333	0.06667	
>L04324.1|IGHV3-13*01|Homo sapiens||V-REGION|<1..267|267 nt|1||||89 AA|89+0=89|partial in 5'|	0.10112	0.02247	0.03371	0.02247	0.03371	0.13483	0.01124	0.02247	0.03371	0.06742	0.02247	0.03371	0.02247	0.03371	0.06742	0.11236	0.06742	0.06742	0.02247	0.06742	
>L04325.1|IGHV3-11*03|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.04444	0.02222	0.03333	0.08889	0.0	0.03333	0.04444	0.07778	0.02222	0.04444	0.02222	0.02222	0.06667	0.16667	0.04444	0.04444	0.02222	0.08889	
>L04326.1|IGHV3-7*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.04444	0.03333	0.03333	0.1	0.0	0.02222	0.05556	0.07778	0.02222	0.04444	0.02222	0.04444	0.06667	0.12222	0.03333	0.06667	0.03333	0.06667	
>L04327.1|IGHV5-51*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.06667	0.02222	0.04444	0.03333	0.02222	0.1	0.0	0.06667	0.07778	0.04444	0.03333	0.0	0.04444	0.04444	0.03333	0.16667	0.05556	0.03333	0.03333	0.07778	
>L04328.1|IGHV1-3*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.11111	0.02222	0.02222	0.04444	0.02222	0.07778	0.01111	0.02222	0.06667	0.03333	0.03333	0.03333	0.02222	0.04444	0.06667	0.11111	0.08889	0.06667	0.03333	0.06667	
>L04329.1|IGHV3-21*02|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.03333	0.02222	0.03333	0.08889	0.0	0.03333	0.04444	0.07778	0.02222	0.04444	0.02222	0.02222	0.06667	0.18889	0.03333	0.05556	0.02222	0.07778	
>L04330.1|IGHV1-2*02 or IGHV1-2*05|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.03333	0.03333	0.02222	0.1	0.01111	0.02222	0.05556	0.03333	0.04444	0.03333	0.03333	0.04444	0.08889	0.07778	0.08889	0.06667	0.02222	0.07778	
>L04331.1|IGHV5-51*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.06667	0.02222	0.04444	0.03333	0.02222	0.1	0.0	0.06667	0.07778	0.04444	0.03333	0.0	0.04444	0.04444	0.03333	0.16667	0.05556	0.03333	0.03333	0.07778	
>L04332.1|IGHV1-2*02|Homo sapiens||V-REGION|<1..272|272 nt|1||||90 AA|90+0=90|partial in 5'|	0.08889	0.02222	0.03333	0.03333	0.02222	0.1	0.01111	0.02222	0.05556	0.03333	0.04444	0.03333	0.03333	0.04444	0.06667	0.08889	0.08889	0.06667	0.03333	0.07778	
>L04333.1|IGHV6-1*01|Homo sapiens||V-REGION|<1..279|279 nt|1||||93 AA|93+0=93|partial in 5'|	0.06452	0.02151	0.04301	0.02151	0.01075	0.04301	0.0	0.04301	0.04301	0.07527	0.0	0.06452	0.04301	0.04301	0.06452	0.17204	0.07527	0.06452	0.04301	0.06452	
>L04334.1|IGHV1-69*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.11111	0.02222	0.02222	0.05556	0.03333	0.1	0.0	0.05556	0.05556	0.03333	0.02222	0.01111	0.03333	0.04444	0.04444	0.13333	0.07778	0.06667	0.02222	0.05556	
>L04335.1|IGHV1-69*01|Homo sapiens||V-REGION|<1..270|270 nt|1||||90 AA|90+0=90|partial in 5'|	0.11111	0.02222	0.02222	0.05556	0.03333	0.1	0.0	0.05556	0.05556	0.03333	0.02222	0.01111	0.03333	0.04444	0.04444	0.13333	0.07778	0.06667	0.02222	0.05556	
>L04336.1|IGHV1-3*01|Homo sapiens||V-REGION|<1..272|272 nt|1||||90 AA|90+0=90|partial in 5'|	0.11111	0.02222	0.02222	0.04444	0.02222	0.07778	0.01111	0.02222	0.06667	0.03333	0.03333	0.03333	0.02222	0.04444	0.06667	0.11111	0.08889	0.06667	0.03333	0.06667	
